Word,Frequency
the,5612
of,2729
a,2494
in,2144
and,1880
is,1747
to,1630
geometry,1335
that,1129
we,756
hyperbolic,656
with,651
this,613
points,579
point,561
on,546
as,478
for,477
are,474
by,457
if,451
z,429
elliptic,424
at,416
circle,402
transformations,399
an,385
be,385
p,376
möbius,372
line,349
beginequation,335
endequation,335
two,333
plane,330
it,329
text,311
transformation,308
from,276
one,274
complex,273
curvature,273
surfaces,268
can,266
any,264
k,264
then,259
so,251
angle,250
all,249
universe,246
c,245
t,242
euclidean,235
amp,229
through,226
triangle,224
have,216
space,208
mathbbc,205
which,205
surface,203
has,199
area,199
about,197
cosmic,196
our,192
q,185
form,185
will,183
cal,179
not,178
figure,175
model,173
circles,172
paragraph,171
distance,168
x,168
lt,166
r,163
sphere,162
these,161
inversion,156
angles,156
number,155
example,154
each,153
b,144
real,143
prove,143
look,141
first,140
topology,139
may,138
radius,137
i,137
its,136
lines,134
theorem,133
suppose,132
d,129
definition,129
between,127
let,126
set,125
origin,125
antipodal,125
group,125
since,122
disk,122
s,121
there,120
or,119
such,119
measurement,117
basic,117
where,117
some,114
three,114
clines,113
unit,112
cline,112
given,111
introduction,111
matter,111
also,110
z0,110
case,109
following,109
thus,106
tz,106
type,106
quotient,103
but,102
w,102
equation,99
called,99
follows,98
show,98
torus,95
section,94
mathbbctext,93
right,92
centered,92
division,91
pi,90
geometries,90
see,90
same,89
infty,88
other,87
upper,84
g,83
threedimensional,83
find,83
polar,83
map,83
gt,82
exercises,82
xkgk,82
edges,82
axis,81
euclids,79
figures,79
manifolds,79
formula,78
poincaré,77
halfplane,76
sum,75
back,75
h,75
extended,74
along,73
now,72
would,71
they,71
no,71
neq,70
qtext,69
inftytext,69
endalign,69
equal,69
beginalign,69
spaces,69
domain,69
rotation,69
edge,68
image,67
fact,67
general,67
length,67
measure,67
u,67
than,66
consider,66
segment,66
crystallography,66
must,65
what,65
family,65
do,64
postulates,64
ctext,64
fixed,63
z1,63
symmetric,62
invariant,62
composition,62
z2,61
sends,61
construct,61
under,61
mathbbd,60
btext,60
closer,60
front,60
you,60
when,60
sky,59
positive,59
intersect,59
mapsto,59
circ,58
brief,58
list,58
center,58
ptext,57
manifold,57
instance,57
trigonometry,57
ztext,57
ideal,57
translation,57
respect,56
boundary,56
leq,56
interior,55
expressions,55
notions,55
index,55
four,55
colophon,55
dedication,55
open,55
acknowledgements,55
references,55
revisiting,55
preface,55
identified,54
basics,54
history,54
invitation,54
numbers,54
pretext,54
symbols,54
reflection,53
hitchman,53
determine,53
michael,53
twodimensional,53
alpha,53
l,53
cell,53
congruent,53
chapter,53
ii,52
note,52
y,52
perpendicular,52
particular,52
skip,51
contentsprevupnext,51
newcommandlt,51
main,51
assume,51
contents,51
gct,51
authored,51
contentrequirecancelnewcommandnin,51
newcommandgt,51
newcommandamp,51
triangles,50
constant,50
only,50
indexprevupnext,50
theta,50
more,50
us,50
into,49
homogeneous,49
function,49
get,48
use,48
itext,48
consists,48
shape,48
proof,47
corner,47
distinct,47
fundamental,47
v,46
because,46
gets,46
mathbbdtext,46
below,46
different,46
atext,46
single,46
ball,45
path,44
preserves,44
well,44
finite,43
fixes,43
parallel,43
maps,43
just,43
whose,42
out,42
denote,42
great,42
another,42
stext,41
inversions,41
onto,41
exists,41
delta,40
circumference,40
face,40
intersection,40
both,40
left,39
them,39
corners,39
n,39
pairs,39
arclength,38
result,38
rtext,38
rectangle,37
itself,37
like,37
dtext,37
together,37
square,37
pictured,37
bug,37
beta,37
xtext,37
orthogonal,37
stereographic,36
notice,36
their,36
defined,36
denoted,36
exercise,35
projection,35
might,35
contains,35
cdot,35
second,35
having,35
define,34
small,34
gamma,34
rotations,34
ktext,33
region,33
around,33
pair,33
c1,33
isometries,33
c2,33
homeomorphic,33
does,33
side,33
approach,33
htext,33
mathbbs2,32
here,32
using,32
mathbbdcal,32
m,32
geq,32
hexagon,32
been,32
sim,31
klein,31
connected,31
turn,31
unique,31
faces,31
pitext,31
geodesic,31
new,31
how,31
linear,31
projective,31
preserve,30
orbit,30
ltext,30
noneuclidean,30
dirichlet,29
normal,29
goes,29
infinity,29
check,29
mathbbr3,29
l1,28
come,28
was,28
postulate,28
direction,28
dilation,28
inverse,28
however,28
reflections,27
ratio,27
determined,27
need,27
flat,27
curve,27
found,27
euler,27
way,27
characteristic,26
radians,26
he,26
obtain,26
closed,26
common,26
sent,26
terms,26
say,26
objects,26
again,26
vertex,26
call,26
bottle,26
make,25
solid,25
equivalence,25
images,25
either,25
she,25
takes,25
mathbbp2,25
gtext,25
your,25
units,25
catalog,25
reader,25
every,25
view,24
lengths,24
moreover,24
living,24
according,24
after,24
vertices,24
lss,24
inside,24
ttext,24
equals,24
up,24
metric,24
indeed,23
isotropic,23
feature,23
paragraphs,23
method,23
translations,23
construction,23
polygonal,23
polygon,23
build,23
cone,23
z0text,23
distances,23
wtext,23
diagram,23
relation,23
value,22
matching,22
tangent,22
recall,22
corresponds,22
generated,22
formulas,22
r2,22
described,22
part,22
80circtext,22
connecting,22
work,22
pole,22
journey,22
cases,22
compute,22
means,22
pythagorean,21
take,21
drawn,21
opposite,21
could,21
ta,21
across,21
mapped,21
arbitrary,21
world,21
above,21
law,21
furthermore,21
possible,21
constructed,21
half,20
course,20
observe,20
enough,20
true,20
shortest,20
minimally,20
integer,20
top,20
were,20
expression,20
sides,20
vtext,20
lune,20
mathbbs3,20
via,20
t1,20
smooth,20
mathbbs1infty,20
away,20
hg,19
relationship,19
lives,19
tb,19
segments,19
special,19
copies,19
should,19
last,19
think,19
l2,19
holds,19
built,19
less,19
consisting,19
previous,19
label,18
change,18
gives,18
intersects,18
straight,18
property,18
features,18
lemma,18
obtained,18
identity,18
opposed,18
many,18
even,18
argument,18
why,18
ngon,18
next,18
bottom,17
live,17
time,17
elements,17
used,17
his,17
represented,17
orientable,17
go,17
cross,17
simply,17
mathbbp2cal,17
symmetry,17
while,17
content,17
turns,17
z3,17
factor,17
regular,17
diametrically,17
important,17
close,17
imaginary,17
shown,16
overlinez,16
theory,16
before,16
version,16
further,16
know,16
proved,16
e,16
makes,16
identifying,16
frac23ideal,16
ray,16
sequence,16
lets,16
long,16
approaches,16
very,16
c2text,16
whether,16
describe,16
subset,15
her,15
though,15
move,15
abc,15
mathbbr3text,15
preserved,15
copy,15
respectively,15
identification,15
lambda,15
precisely,15
verify,15
send,15
did,15
difference,15
dodecahedron,15
produce,15
solve,15
phip,15
isometry,15
temperature,15
without,15
f,15
strip,15
explain,15
element,14
six,14
topological,14
containing,14
much,14
want,14
cg,14
ar,14
diameter,14
outside,14
convenient,14
draw,14
hk,14
pi2,14
sense,14
az,14
toward,14
looks,14
vertical,14
octagon,14
xy,14
north,14
x2,14
results,14
phi,14
often,14
cals,14
description,14
differential,14
handlebody,14
equations,14
appears,14
similarly,14
corresponding,14
five,14
boldsymbolrt,14
dimensions,14
w2,14
approx,14
bisector,13
moved,13
mathbbccal,13
represent,13
derive,13
translational,13
equator,13
able,13
mathbbdkcal,13
shapes,13
mathbbs1inftytext,13
mathbbs2text,13
cannot,13
class,13
working,13
histogram,13
hand,13
satisfies,13
correspond,13
sk,13
determinant,13
equivalent,13
system,13
displaystyle,13
earth,13
sqrtktext,13
a2,13
negative,13
expressed,13
massenergy,13
magnitudes,13
admits,13
large,13
moves,13
pm,13
crosscap,13
end,13
bounded,13
entire,13
collection,13
solutions,13
give,13
coordinates,13
v1,13
mathbbp2text,13
lboldsymbolr,12
resulting,12
mathematics,12
careful,12
dimension,12
useful,12
ntext,12
details,12
put,12
mathbbrtext,12
sign,12
applies,12
indicated,12
greater,12
radiation,12
density,12
v2,12
quaternion,12
parallax,12
admit,12
starting,12
inherits,12
down,12
object,12
ab,12
actually,12
curves,12
measurements,12
cylinder,12
onetoone,12
pilot,12
geodesics,12
boldsymbolr,12
screen,12
free,12
exactly,12
ship,12
limr,12
za,12
words,12
omega,12
microwave,12
cosines,12
study,12
mathbbp2kcal,12
w1,12
simple,12
start,11
horizontal,11
t2,11
notion,11
present,11
types,11
inverted,11
zero,11
big,11
exist,11
reitheta,11
clockwise,11
bound,11
xk,11
rotate,11
place,11
psh,11
good,11
written,11
fix,11
motion,11
pq,11
finally,11
s1,11
spikes,11
dhpq,11
detect,11
follow,11
off,11
near,11
nonorientable,11
constructing,11
total,11
standard,11
compositions,11
modulus,11
cong,11
building,11
shows,11
z2text,11
tz1,10
express,10
completes,10
zinfty,10
neighborhood,10
radial,10
infinite,10
original,10
corollary,10
hypotenuse,10
still,10
assuming,10
quadratic,10
size,10
relativity,10
over,10
alphatext,10
perhaps,10
identify,10
finding,10
separation,10
identical,10
conjugate,10
tbz,10
focus,10
head,10
satisfy,10
boldsymbolp,10
pa,10
ad,10
york,10
yields,10
facts,10
least,10
cartesian,10
those,10
viewed,10
third,10
yi,10
scalar,10
rightangled,10
shrink,10
properties,10
cells,10
portion,10
most,10
times,10
helpful,10
related,10
c3,10
far,10
addition,10
fifth,10
mathbbh3,9
loop,9
answer,9
compact,9
balls,9
fixedpoint,9
hint,9
begin,9
convert,9
background,9
integral,9
parts,9
winfty,9
expansion,9
argue,9
my,9
multiple,9
imz,9
parallelism,9
lie,9
works,9
sz,9
depending,9
depicts,9
consist,9
platonic,9
mathbbrn,9
counterclockwise,9
vector,9
book,9
geometric,9
ie,9
shaded,9
constants,9
leave,9
tz0,9
clifford,9
twice,9
circlesinthesky,9
light,9
patext,9
h2,9
moving,9
gaussbonnet,9
fixing,9
interested,9
quaternions,9
donut,9
clear,9
scattering,9
doesnt,9
paths,9
directly,9
arrive,9
cube,9
generate,9
always,9
discussed,9
pushes,9
icz,9
topologically,9
suggested,9
term,9
planes,9
too,9
overlinealpha,9
scale,9
plot,9
ka,9
reduces,9
star,9
xg,9
power,9
contain,9
team,8
limit,8
translate,8
integers,8
spot,8
amount,8
emphasize,8
tantheta2,8
reflect,8
anglel1l2,8
being,8
hexagonal,8
identifications,8
create,8
bar,8
nearly,8
sqrt86i,8
location,8
functions,8
themselves,8
measured,8
role,8
c1text,8
relative,8
observable,8
repeat,8
labeled,8
ought,8
bit,8
proving,8
y2,8
thetatext,8
equidistant,8
gk,8
0circ,8
solving,8
squares,8
until,8
had,8
homeomorphism,8
paper,8
v0,8
done,8
apply,8
dodecahedral,8
tile,8
lens,8
meet,8
tl,8
order,8
proceed,8
ggon,8
twoholed,8
setting,8
intersecting,8
tq,8
rez,8
tell,8
tells,8
predicted,8
overlineztext,8
precise,8
l2text,8
energy,8
ic,8
eight,8
mathbbt2,8
subsection,8
values,8
trick,8
formed,8
nice,8
describes,8
2text,8
attached,8
derivative,8
nature,8
detecting,8
reveal,7
position,7
iff,7
cosmological,7
pi2text,7
legs,7
status,7
triple,7
expand,7
deduce,7
similar,7
yitext,7
sines,7
spike,7
produces,7
dxy,7
notation,7
sets,7
spherical,7
spheres,7
question,7
slope,7
models,7
r2text,7
appear,7
discontinuous,7
exceeds,7
discussion,7
matches,7
return,7
tinfty,7
distribution,7
applications,7
develop,7
sg,7
80circ,7
yes,7
langle,7
travel,7
textif,7
genus,7
larger,7
dark,7
dashed,7
statement,7
pqr,7
alternate,7
desired,7
few,7
xyz,7
0circtext,7
areas,7
taking,7
deltai,7
taken,7
midpoint,7
rather,7
rays,7
remember,7
write,7
placing,7
tz2,7
parabolic,7
bc,7
passes,7
intab,7
screw,7
scales,7
invariance,7
scirc,7
s2,7
wall,7
mathbbs3text,7
summarize,7
convention,7
winftytext,7
mathbbdk,7
cmb,7
me,7
reappear,7
kleins,7
concentric,7
betatext,7
oriented,7
usual,7
key,7
inequality,7
continuous,7
kz,7
ax,7
wmap,7
certain,7
research,7
others,7
orientability,7
b2,7
coneland,7
proposition,7
carefully,7
properly,7
imagine,7
investigate,7
conclude,7
cdots,7
within,7
calculus,7
patch,7
unchanged,7
followed,7
bcz,7
achieve,7
vary,7
including,7
transform,6
rtheta,6
state,6
possibilities,6
analysis,6
essentially,6
abcd,6
zw,6
xt,6
ac,6
otherwise,6
etext,6
happens,6
x1,6
j,6
t0,6
block,6
detail,6
appropriate,6
complete,6
detected,6
derivation,6
estimates,6
determines,6
leg,6
l1text,6
fails,6
remarkable,6
representation,6
simg,6
questions,6
sktext,6
dilations,6
scaled,6
suggests,6
frac12,6
btextbfi,6
mapping,6
dthetatext,6
hexagons,6
allowable,6
initial,6
add,6
vi,6
therefore,6
mathbbr,6
polygons,6
global,6
b2text,6
earths,6
rlz,6
variable,6
theorem 328,6
leads,6
rate,6
einstein,6
instead,6
pure,6
adding,6
removed,6
ds,6
infinitely,6
discuss,6
disjoint,6
own,6
planck,6
tip,6
distant,6
foursided,6
distinguish,6
galaxy,6
help,6
tiling,6
endcases,6
additional,6
visualize,6
hemisphere,6
dont,6
box,6
chi,6
twist,6
joining,6
table,6
chapters,6
bisectors,6
attention,6
bigg,6
ones,6
begins,6
welldefined,6
multiplication,6
page,6
significant,6
continuously,6
data,6
sight,6
groups,6
finds,6
sketch,6
weve,6
measuring,6
conversely,6
local,6
once,6
zcdot,6
pants,6
mathbbh3text,6
iintr,6
immediately,6
tcirc,6
definitions,6
letter,6
lies,6
include,6
si,6
mathbbp2k,6
conditions,6
ctextbfj,6
coshc,6
plug,6
search,6
tx,6
mtext,6
gammatext,6
qa,6
run,5
mathematician,5
join,5
sections,5
explorers,5
mathematical,5
already,5
south,5
practice,5
portions,5
mutually,5
uz,5
thanks,5
20circtext,5
favorite,5
encourage,5
nball,5
choice,5
series,5
bolyai,5
ensures,5
physics,5
tiny,5
saddle,5
contrapositive,5
offers,5
utext,5
k0,5
online,5
fracaz,5
bormit,5
serves,5
saddleland,5
push,5
reasonably,5
modeled,5
volume,5
homeomorphisms,5
critical,5
dk0x,5
lpq,5
appeared,5
uv,5
invert,5
looking,5
xkgktext,5
making,5
eithetafracz,5
experience,5
shift,5
int02pi,5
rangle,5
limh,5
‘m’,5
lightyears,5
seen,5
seems,5
caletext,5
nonzero,5
pieces,5
ed,5
ordered,5
2itext,5
vectors,5
2circtext,5
inverting,5
rotating,5
various,5
zi,5
tboldsymbolrtdelta,5
eithetafraczz01koverlinez0ztext,5
frac4r1kr22dr,5
ri,5
magnitude,5
visible,5
multiply,5
tc,5
ask,5
3itext,5
home,5
thinking,5
count,5
ldots,5
rotational,5
expanding,5
robs,5
marks,5
giving,5
due,5
video,5
solids,5
program,5
lobatchevskys,5
jp,5
product,5
cosmologists,5
inverses,5
maximum,5
string,5
zn,5
entirely,5
arcs,5
a2text,5
t11,5
alpha2,5
indicate,5
eventually,5
tp,5
arc,5
walk,5
pick,5
boldsymbolr1,5
bi,5
occurs,5
ourselves,5
6i,5
r1z,5
interesting,5
r1text,5
started,5
extend,5
estimate,5
t1z,5
mind,5
development,5
preceeding,5
slice,5
algebraic,5
algebraically,5
happen,5
namely,5
seifertweber,5
depicted,5
bitext,5
zatext,5
something,5
derived,5
transitivity,5
formal,5
represents,5
preimage,5
interval,5
formally,5
remain,5
independent,5
considering,5
fly,5
perfect,5
reithetatext,5
combination,5
pqtext,5
intrepid,5
applied,5
never,5
boldsymbolrprimet,5
generates,5
horocycles,5
phase,5
provides,5
false,5
sums,5
approximation,5
erlangen,5
rz,5
reason,5
dimensional,5
diamond,5
letting,5
idea,5
xyplane,5
basepoint,5
c2pi,4
short,4
subject,4
mathbbu,4
z01overlinez0z,4
eitheta,4
boldsymbolv,4
wants,4
robstext,4
process,4
necessary,4
tbtext,4
mathbbi2,4
analyze,4
vertically,4
cale,4
friedrich,4
“if,4
frac8pi,4
z1prime,4
mathbbdktext,4
boldsymbolx,4
einsteins,4
ten,4
satisfying,4
vz,4
nd,4
ndimensional,4
friedmann,4
examples,4
r1,4
theorem 3216,4
mathbbs2ktext,4
wedge,4
p1,4
weeks,4
field,4
begincases,4
w2text,4
representative,4
worked,4
fracoverlinez0z1,4
theorems,4
encouraged,4
task,4
heads,4
provide,4
w3text,4
bounds,4
probe,4
euclid,4
leaves,4
andor,4
r0,4
frac1koverlineztext,4
mq,4
analogy,4
estimating,4
saddleshaped,4
reithetacdot,4
bd,4
hence,4
neither,4
th,4
possibility,4
boldsymbolr2,4
except,4
hard,4
needs,4
expect,4
smallest,4
satellite,4
bang,4
tbz1,4
n2,4
vice,4
mathbbt2text,4
wilkinson,4
loxodromic,4
boldsymbolq,4
yourself,4
h1,4
expanded,4
endcasestext,4
widehatmathbbr3,4
parallelogram,4
alpha1,4
who,4
shortly,4
shorter,4
sqrta2,4
lemma 357,4
years,4
pass,4
developed,4
later,4
route,4
uniquely,4
compass,4
descriptions,4
completing,4
iz,4
transfer,4
increase,4
depends,4
gamma2,4
passing,4
unified,4
composing,4
sure,4
understanding,4
defining,4
remark,4
remains,4
perfectly,4
traced,4
coming,4
applying,4
universal,4
clearly,4
sqrtk,4
lunes,4
involving,4
stars,4
sun,4
frac2boldsymbolrprimet1,4
hubble,4
unless,4
x0g0,4
mean,4
xyi,4
read,4
collector,4
university,4
60circtext,4
forms,4
occur,4
stheta,4
rewritten,4
sine,4
omegak,4
consequence,4
x2text,4
assumptions,4
refer,4
covering,4
cover,4
arise,4
country,4
rfracpi2,4
keigamma,4
tz2text,4
triples,4
marked,4
a1,4
operation,4
seem,4
cosmology,4
lobachevsky,4
cosine,4
typical,4
cosc,4
artext,4
twenty,4
xh,4
tz3text,4
coordinate,4
locally,4
contracted,4
constructions,4
match,4
onequarter,4
figure 822,4
slight,4
fracb1c,4
onesixth,4
q1,4
ideas,4
become,4
xktext,4
orientation,4
onethird,4
triangular,4
asked,4
q2,4
converse,4
creating,4
convince,4
fracea,4
classification,4
rewrite,4
becomes,4
zwuv,4
figure 417,4
quite,4
frac12itext,4
overlinew,4
pursue,4
information,4
informal,4
doing,4
divisions,4
northern,4
ratios,4
inflationary,4
choose,4
frac4pi,4
published,4
longer,4
programs,4
purposes,4
checks,4
injectivity,4
agree,4
hold,4
during,4
tag1text,4
modulo,4
galaxies,4
hktext,4
changes,4
lboldsymbolrtext,4
apollonius,4
dx,4
characterize,4
ruler,4
laws,4
joined,4
giant,4
dtextbfktext,4
mathbbutext,4
circular,4
planar,4
loops,4
quarter,4
zwtext,4
uses,4
saw,4
5itext,4
involution,4
o,4
nonnegative,4
horizontally,4
mathbbs1,4
placed,4
t2z,4
discovered,4
classes,4
anisotropy,4
gluing,4
divided,4
several,4
chords,4
frac1,4
parameters,4
dividing,4
sgtext,4
numerator,4
mathbbucal,3
subspace,3
frac1sqrtk,3
gauss,3
fractions,3
